id,year,games_type,host_city
1,1896,Summer,Athens
2,1960,Winter,Squaw Valley
3,1932,Winter,Lake Placid
4,2012,Summer,London
5,1900,Summer,Paris
6,1904,Summer,St. Louis
7,1996,Summer,Atlanta
8,1992,Winter,Albertville
9,2000,Summer,Sydney
10,2004,Summer,Athens
11,1998,Winter,Nagano
12,1920,Summer,Antwerp
13,2024,Summer,Paris
14,1906,Summer,Athens
15,1912,Summer,Stockholm
16,1908,Summer,London
17,1988,Winter,Calgary
18,2020,Summer,Tokyo
19,2016,Summer,Rio de Janeiro
20,1976,Winter,Innsbruck
21,1952,Winter,Oslo
22,1936,Winter,Garmisch-Partenkirchen
23,2018,Winter,PyeongChang
24,1924,Winter,Chamonix
25,2008,Summer,Beijing
26,1964,Winter,Innsbruck
27,1956,Winter,Cortina d'Ampezzo
28,1994,Winter,Lillehammer
29,2010,Winter,Vancouver
30,1980,Winter,Lake Placid
31,1968,Winter,Grenoble
32,1928,Winter,St. Moritz
33,1948,Winter,St. Moritz
34,1984,Winter,Sarajevo
35,2006,Winter,Turin
36,1972,Winter,Sapporo
37,2002,Winter,Salt Lake City
38,2014,Winter,Sochi
39,2022,Winter,Beijing
