id_sport,id_event
1,1
1,304
2,2
2,48
3,3
3,86
4,4
1,5
1,280
5,6
6,7
7,8
8,9
8,91
9,10
10,11
11,12
12,13
13,14
13,301
13,15
13,237
7,16
14,17
8,18
8,195
7,19
15,20
15,207
16,21
17,22
3,23
6,24
17,25
3,26
5,27
4,28
4,133
18,29
19,30
19,190
10,31
2,32
2,140
20,33
20,137
21,34
21,65
22,35
3,20
3,207
10,36
1,37
1,220
17,38
23,39
24,40
24,61
14,41
10,42
23,43
14,44
11,45
18,46
1,47
1,194
25,49
1,50
1,164
25,51
17,52
24,53
24,106
20,54
20,62
17,55
23,56
8,57
8,81
26,58
24,59
24,64
6,60
21,63
21,160
24,34
24,65
20,18
20,195
27,66
28,67
28,228
29,68
20,69
20,145
12,70
14,71
16,72
7,73
17,74
30,75
31,76
15,30
15,190
13,77
13,126
3,78
11,79
28,80
28,210
31,82
32,83
30,84
2,85
2,275
19,3
19,86
33,87
17,88
32,89
9,90
27,92
23,93
23,94
30,95
28,96
28,317
33,97
12,98
5,99
19,20
19,207
23,100
7,101
6,102
32,103
5,104
12,105
12,107
12,108
33,109
4,110
25,111
21,53
21,106
16,32
16,140
28,112
28,286
20,28
20,133
20,113
20,242
30,114
26,115
2,116
2,200
21,117
21,310
6,118
29,119
7,120
12,121
16,122
27,123
1,124
1,314
29,125
8,127
8,168
15,128
24,129
24,177
24,130
24,257
11,131
21,132
21,263
32,134
12,135
6,136
21,33
21,137
30,138
20,67
20,228
9,139
28,141
28,156
11,142
20,143
20,272
15,3
15,86
29,144
19,146
19,219
13,147
13,306
6,148
16,149
17,150
16,151
25,152
22,153
32,154
30,155
13,157
13,289
29,158
26,159
24,63
24,160
28,161
28,308
30,162
30,163
29,165
33,166
30,167
20,127
20,168
1,169
1,175
28,170
28,315
32,171
28,172
28,267
11,173
16,174
1,176
1,205
15,178
30,179
13,180
13,241
27,181
25,182
13,183
13,216
30,184
9,185
13,186
13,231
33,187
27,188
7,189
30,191
21,129
21,177
30,192
30,193
33,196
23,197
11,198
21,199
21,268
12,201
28,202
28,294
25,203
28,69
28,145
32,204
17,206
32,208
32,209
32,211
9,212
32,213
21,214
21,298
8,32
8,140
16,215
24,217
24,259
23,218
9,21
9,174
1,221
1,312
33,222
28,223
28,322
30,224
29,225
25,226
11,227
23,229
21,230
21,248
29,232
17,233
20,234
20,244
21,235
21,313
12,236
23,238
28,239
28,311
13,240
13,296
21,59
21,64
28,243
28,288
6,245
29,246
23,247
1,249
1,278
32,250
33,251
32,252
21,234
21,244
32,253
25,254
27,255
9,149
32,256
21,217
21,259
6,258
32,260
24,261
24,295
25,262
6,264
30,265
32,266
32,269
7,270
7,271
7,273
32,274
1,276
1,318
20,277
20,302
9,279
7,281
13,282
13,319
25,283
27,284
25,285
27,287
27,290
27,291
30,292
32,293
32,297
7,299
23,300
29,303
1,305
1,321
32,307
32,309
32,316
32,320
